biosum_cond_id,ID,acres,rxpackage,cum_discount_carb,cum_discount_merch,cum_discount_cost,total_discount_carb,cum_discount_decay,cum_discount_biochar,base_disc_carb,base_disc_cost,relative_carb,relative_cost,total_carbon,total_cost,cpu,lat,lon,NAME
12008060508023007e8,287,1664.9265497652,020,10.560867321804825,0,471.8239232175233,20.84293325845743,10.282065936652602,0,15.56517683323821,0,5.277756425219218,471.8239232175233,8787.076795541348,785552.1765792317,89.39857871480409,40.905406,-123.654421,Humboldt
12008060508023008e8,292,7109.2577343223,032,4.378615897764136,8.858321089873101,2022.234729640221,53.57919782247933,40.342260834842094,0,20.653367658671367,24.33094690595685,32.92583016380796,1997.9037827342643,234078.2127510342,14203612.91983535,60.678919036955925,41.057527,-123.671375,Humboldt
1200806050802301e9,293,5612.5427171901,033,-1.732870723333761,4.475478650250075,2095.3446586904824,40.68691956284302,37.94431163592671,0,29.197354545190592,0,11.489565017652431,2095.3446586904824,64485.6744635073,11760211.404136444,182.36936345903607,40.856964,-123.591866,Humboldt
12008060508029008e8,295,5593.8518124684,025,8.492756341631337,1.8256090577048139,95.42713524152822,11.661303539504246,1.3429381401680967,0,10.74752423159459,0.10404750212014759,0.9137793079096568,95.32308773940807,5111.546037746553,533223.2271211721,104.31740674612917,35.668694,-118.634411,Kern
12008060508035004e8,296,6597.3256588267,023,8.831513453444673,3.1686843926604773,72.4301371929386,12.723499484062522,0.7233016379573725,0,12.48305536902103,0,0.2404441150414911,72.4301371929386,1586.2881296771081,477845.20257531194,301.2348095125557,40.333062,-120.71922000000001,Lassen
12008060508035006e8,300,5703.1617585036,014,5.244395257081,14.805721788690219,389.3280118523958,23.99809665830953,3.947979612538313,0,16.355251912941398,0,7.642844745368134,389.3280118523958,43588.37987796372,2220400.62871082,50.9401963304755,40.293784,-120.569161,Lassen
12008060508035007e8,302,5829.9775966819,032,4.131816840328435,29.739665008540022,1755.28792671055,54.64680360624918,20.775321757380727,0,18.349487650072945,0.4246509864852066,36.297315956176234,1754.8632757240648,211612.5388441919,10230813.58271111,48.346915729053045,40.576641,-121.204753,Lassen
12008060508035008e8,305,5829.9775966819,032,-0.8400084183784238,11.340779141287712,841.6792827988675,22.337335350603666,11.83656462769438,0,9.199285767507211,13.063540376681436,13.138049583096455,828.615742422186,76594.53473354831,4830811.214579284,63.06992047649837,41.133079,-120.822345,Lassen
1200806050803501e9,308,5923.2982766487,007,3.1226781611193535,4.202824315273144,279.9986395103747,11.236583868416771,3.9110813920242733,0,8.78959990876562,4.791351238475903,2.446983959651151,275.2072882718988,14494.215871188675,1630134.8563421,112.4679576204223,40.976432,-120.802419,Lassen
12008060508039005e8,309,5527.4689230763,007,-5.523062404111067,11.55729409412811,1753.4975724403216,16.434540699771215,10.40030900975417,0,8.633361965295585,0,7.801178734475631,1753.4975724403216,43120.773018177744,9692403.33835361,224.77341336779227,37.526951,-119.30441,Madera
12008060508039007e8,312,6042.0274494911,012,2.0279705477018104,8.417442478246072,280.68226055406274,10.477639550434677,0.03222652448679542,0,5.93604060002415,1.2703202474231787,4.541598950410528,279.41194030663956,27440.465522960378,1688214.613048285,61.52281241860485,37.468379,-119.543258,Madera
12008060508039008e8,313,8147.2738875312,032,-0.5905635498709791,17.45449659139125,1584.0582439070893,36.69312094880845,19.829187907288176,0,16.570017052216613,0.30471791987120334,20.123103896591836,1583.7535259872182,163948.43891278,12903273.746561129,78.70324250800354,37.277824,-119.352977,Madera
1200806050803901e9,314,7336.2919045328,014,6.507093527214658,1.0440766073541254,87.00194227553712,9.393908761200704,1.8427386266319206,0,8.768922939626494,0,0.6249858215742101,87.00194227553712,4585.078423262658,638271.6447946529,139.20626560198951,37.414489,-119.672275,Madera
12008060508043006e8,315,5584.2967908128,014,12.28724264746085,2.2514876289027894,74.06317930126302,15.630526098602958,1.0917958222393176,0,15.3464341662072,0,0.2840919323957589,74.06317930126302,1586.4536663734436,413590.7744894361,260.70145208519364,37.556436,-119.98313,Mariposa
12008060508043009e8,317,5424.7688326584,014,12.369098351825253,2.7772321421626858,93.62822755650357,16.811231325999128,1.6649008320111884,0,15.428553435884666,1.6516488064364774,1.3826778901144614,91.97657875006709,7500.707923898806,498951.6777379149,66.52061149430331,37.761266,-120.154352,Mariposa
12008060508045005e8,318,10332.0429286243,018,12.594139388466271,8.989709547138219,719.833640874222,27.98781449305187,6.403965557447384,0,20.617233662357457,12.36398199500577,7.370580830694415,707.4696588792162,76153.15755163005,7309606.886239252,95.98560481597248,38.934117,-123.651364,Mendocino
12008060508045006e8,319,9469.609580501,014,22.0289073280658,10.379247925527626,280.4648201268994,44.855999524829606,12.447844271236187,0,44.13635853416332,0,0.7196409906662851,280.4648201268994,6814.719219734684,2655892.3476671763,389.7288005609977,39.426991,-123.426177,Mendocino
12008060508045008e8,322,7523.9589376441,026,18.925500295362692,0.7991441173863134,87.60630089011833,23.30277198003257,3.578127567283567,0,21.689343433811416,72.95501122689863,1.6134285462211544,14.6512896632197,12139.370130590782,110235.70180959448,9.080841973160076,39.223873,-123.541966,Mendocino
12008060508045009e8,324,6640.4055849011,032,3.996890813477396,27.066052181256012,1415.5982415849,55.35517591951731,24.2922329247839,0,28.788559661745502,4.53364834392883,26.566616257771805,1411.0645932409711,176413.10697003227,9370041.205613544,53.11420090348081,39.284063,-123.426702,Mendocino
1200806050804501e9,327,6722.6900514019,033,2.225166918398698,5.222967078145631,309.8603242427815,9.52107772833689,2.0729437317925608,0,9.45163391338,0,0.06944381495688923,309.8603242427815,466.84924394207366,2083094.919111114,4462.029115697964,39.603697,-122.958634,Mendocino
12008060508049009e8,328,6722.6900514019,002,5.198298549565598,3.293372709380318,359.1018640858209,10.47597343435941,1.9843021754134953,0,5.524823096937903,0.16264320787512332,4.951150337421508,358.9392208779458,33285.04911637873,2413037.1292541153,72.49612643854327,41.910134,-120.760789,Modoc
1200806050804901e9,331,6787.6748197653,007,6.169683699099499,1.6318834705847767,134.55954406625813,9.020885571492165,1.2193184018078904,0,8.354946615539403,0,0.6659389559527629,134.55954406625813,4520.177082821361,913346.4290176395,202.05987780628178,41.963044,-120.624199,Modoc
12008060508051006e8,332,5115.4576376283,019,15.54391648676908,0,201.86884007432542,16.84500688446545,1.3010903976963732,0,16.372668057380945,0,0.47233882708450636,201.86884007432542,2416.2292605578314,1032651.4997573738,427.3814230355637,37.999417,-118.658351,Mono
12008060508051007e8,334,6151.3195358573,017,4.528486964977124,4.913410115716946,717.0227033718681,11.545739552859816,2.103842472165747,0,7.459502007951446,0,4.08623754490837,717.0227033718681,25135.752838148426,4410635.762904586,175.47259440785808,37.836204,-118.935394,Mono
12008060508051009e8,335,4317.7743919191,018,5.906895697685766,6.261697897354085,950.0208035817736,15.037951454055868,2.8693578590160174,0,8.03500264868214,0,7.0029488053737285,950.0208035817736,30237.153019763136,4101975.497495787,135.6601097601589,37.674139,-118.929099,Mono
12008060508057007e8,339,5703.1617585036,033,-3.6901669192822184,25.95560866407265,778.0384840661164,34.92711944146667,12.66167769667624,0,19.132114268610852,0,15.79500517285582,778.0384840661164,90081.46947719785,4437279.328969988,49.25851403981801,39.315658,-120.909609,Nevada
12008060508057008e8,341,4838.562417422,007,1.193094042772517,23.843776011270943,613.5534645801772,30.944760509020902,5.90789045497744,0,20.84215420048466,0,10.102606308536242,613.5534645801772,48882.091202493866,2968716.7347967057,60.732195815821555,39.304086,-120.785124,Nevada
1200806050805701e9,343,6575.9373801197,006,5.185666332720847,0.968060066243382,57.02885006109331,7.490441624458003,1.3367152254937744,0,6.850972148694792,0,0.6394694757632111,57.02885006109331,4205.111229116848,375018.1468619851,89.1815047043942,39.353111,-120.591242,Nevada
12008060508061008e8,345,5968.0674282659,009,5.788541066477665,1.2197024297212096,90.63551465221921,9.020752608219402,2.012509112020528,0,8.384905702958655,1.6835166479500643,0.6358469052607472,88.95199800426914,3794.7772046503387,530871.521968452,139.89530698083973,39.304412,-120.477541,Placer
12008060508061009e8,346,5703.1617585036,014,9.065857778088382,14.286994951229612,1429.6738013879176,32.73166629746417,9.378813568146175,0,16.52314668923166,12.472518440005198,16.208519608232514,1417.2012829479124,92439.80919162743,8082528.161010775,87.43557815286832,39.155712,-120.411812,Placer
12008060508063005e8,348,6042.0274494911,032,-1.0719305872008567,15.374519379590213,969.8666120415567,28.98478675148158,14.682197959092221,0,13.515732159596219,7.288718745688052,15.46905459188536,962.5778932958686,93464.45246184769,5815922.053566953,62.22603246877223,40.100606,-121.339106,Plumas
12008060508063006e8,349,4640.0141037784,018,20.430372197876544,5.879760588948316,170.42249639454423,32.87606934678587,6.5659365599610124,0,26.12897470317728,0,6.7470946436085875,170.42249639454423,31306.614305871542,790762.7868718087,25.25864915145109,40.152791,-121.017462,Plumas
12008060508063008e8,357,2914.988798341,025,10.044214334072963,0.14793073013395797,11.948487762361088,11.893196280423286,1.7010512162163658,0,11.496449606552545,0.1803674843996763,0.3967466738707408,11.768120277961412,1156.5121101122593,34303.93878778709,29.66154741298585,39.989488,-120.984059,Plumas
12008060508063009e8,362,5703.1617585036,032,7.126102149290553,14.63818492692544,659.4913953400084,39.9926925701432,18.228405493927205,0,20.016570408090434,3.9283016110464017,19.976122162052764,655.5630937289619,113927.05599781558,3738782.3664413267,32.817335036841584,40.109458,-121.149777,Plumas
1200806050806301e9,363,6597.3256588267,013,7.190153540746418,12.551477171770015,78.11793043863796,20.186846865625792,0.4452161531093595,0,15.200636270727863,7.9953674437022695,4.98621059489793,70.12256299493569,32895.65509803366,462621.3841091809,14.063297500247504,40.268784,-121.324576,Plumas
12008060508085009e8,366,1671.7501970514,007,2.129798889560218,0,449.9480671095469,8.647722741577534,6.517923852017315,0,5.133439193849772,0,3.5142835477277616,449.9480671095469,5875.004213408379,752200.7698532816,128.03408176909085,37.021976,-121.282993,Santa Clara
1200806050808701e9,367,6980.6083948015,018,9.942325714635468,12.274169186333916,835.4748170633402,29.68691687365382,7.470421972684436,0,18.274159240495894,8.370036240494619,11.412757633157927,827.1047808228456,79667.99174185713,5773694.57639241,72.47194827127721,37.101185,-122.054305,Santa Cruz
12008060508089006e8,372,5386.1343629022,033,-4.911182454283611,3.1440247692101657,594.5828761862431,20.764804757625335,22.53196244269878,0,7.807909875454359,0,12.956894882170975,594.5828761862431,69787.57676137274,3202503.2610199484,45.88930307711338,40.949609,-122.479133,Shasta
12008060508089007e8,373,7523.9589376441,032,6.385640637826833,1.7344444135383048,362.51721729710073,27.792984859545427,19.67289980818029,0,20.702460573318405,0,7.090524286227023,362.51721729710073,53348.81357594036,2727564.6571323895,51.126997477643755,40.73293,-121.709333,Shasta
12008060508089008e8,375,6578.1724713297,004,1.939568207461393,0.2798004045352762,50.54264467415028,5.045450336960453,2.8260817249637835,0,4.736587863111062,0,0.30886247384939125,50.54264467415028,2031.7506229028547,332478.23382369406,163.64126092830588,40.729663,-122.030654,Shasta
1200806050808901e9,378,7776.2133151155,002,11.486154772341695,5.852046919907272,364.31121370470146,22.86986947954065,5.531667787291685,0,16.355647399097187,56.653248828867,6.514222080443464,307.65796487583447,50655.980479563856,2392413.9629688007,47.22865770871758,40.556734,-121.706323,Shasta
12008060508091007e8,380,5703.1617585036,014,4.163794632226958,13.645951141698673,643.6112050816362,22.03287784186515,4.2231320679395195,0,17.940483906435688,0,4.092393935429463,643.6112050816362,23339.584593273365,3670618.8121660054,157.27010039518458,39.657297,-120.955497,Sierra
1200806050809101e9,382,6177.1882104225,018,14.099833630256926,10.111697379610254,447.2953959614042,30.48079477567114,6.2692637658039585,0,19.04797260565092,2.8820838326567677,11.43282217002022,444.41331212874746,70622.69432050588,2745224.6722365133,38.8717068734011,39.499711,-120.971906,Sierra
12008060508093005e8,384,5412.4201713544,014,-1.1771323010759465,12.06813552738424,735.3619436681482,17.661045917096295,6.770042690788001,0,5.257551959356834,0.4483792756630943,12.40349395773946,734.9135643924851,67132.92089214147,3977661.0001198472,59.25052786710297,41.894897,-123.014953,Siskiyou
12008060508093007e8,391,5114.4005160731,014,11.032567376983652,11.886818886223883,843.4169487244272,28.042817302594298,5.123431039386762,0,18.034622718365085,255.3402307616958,10.008194584229212,588.0767179627314,51185.91554654189,3007659.8698391686,58.75952081201692,41.106931,-123.06846,Siskiyou
12008060508093008e8,393,4646.3310654265,020,5.491633900586554,3.1402632317801418,98.61240287482846,12.695814384992847,4.063917252626152,0,8.224835064954691,0.8753359272691049,4.470979320038156,97.73706694755936,20773.650107572732,454118.7704021146,21.86032632929406,41.61183,-122.787906,Siskiyou
12008060508093009e8,406,3743.3002528645,023,5.73836174782801,21.25908590342533,1145.530314178375,34.16252963055041,7.1650819792970735,0,1.9958475456234048,15.784906223854303,32.166682084927004,1129.7454079545207,120409.54918231924,4228976.271268665,35.121602065508284,41.345811,-121.960259,Siskiyou
12008060508097006e8,415,8231.4975334992,018,14.817538372890874,8.346958102458029,503.80821543583056,26.417247743951123,3.252751268602218,0,20.683516220488062,0,5.73373152346306,503.80821543583056,47197.19689313279,4147096.0827166727,87.86742340030955,38.79381,-123.355141,Sonoma
12008060508097009e8,417,7109.2577343223,014,9.102318116312636,10.1896271546916,1463.9336376302622,40.467032141928996,21.175086870924755,0,29.193937562642585,0,11.273094579286411,1463.9336376302622,80143.33482753871,10407481.535857521,129.86084941752787,38.637667,-123.298635,Sonoma
12008060508103006e8,418,6787.6748197653,025,7.300667866879315,2.750150138860466,137.7838243531836,12.224908035686548,2.174090029946767,0,10.956229428895922,41.99452769754526,1.2686786067906262,95.78929665563834,8611.377833687655,650186.5969125048,75.50320163272583,40.407204,-121.698113,Tehama
12008060508103007e8,419,5703.1617585036,017,-3.561116501393969,12.541635226853677,602.1663683503042,18.616362940233252,9.635844214773547,0,0.007256574717145525,14.052185912130545,18.609106365516105,588.1141824381737,106130.74378373737,3354110.3149150014,31.603569289495155,40.407122,-121.519856,Tehama
12008060508103009e8,420,6572.730486249,008,1.8786446869273605,3.8679569453302634,468.6271697804435,8.302650714543635,2.55604908228601,0,4.62495782632636,6.8098335577306095,3.6776928882172744,461.8173362227129,24172.484165446815,3035400.8848693296,125.5725668943973,39.993701,-122.856135,Tehama
1200806050810301e9,425,7776.501318146,011,2.1221285192612727,10.103627047752255,297.5859568812789,15.87759364816791,3.651838081154382,0,7.917366627582458,0,7.960227020585451,297.5859568812789,61902.71591832417,2314177.585949004,37.384104261311926,40.229738,-121.504695,Tehama
12008060508105006e8,429,4604.9855378903,033,-4.04723444613968,17.390040585805906,873.1868614812297,19.72506294477921,6.382256805112982,0,4.77241010628909,0,14.95265283849012,873.1868614812297,68856.75007434135,4021012.8689968837,58.39678556794487,41.107226,-122.549275,Trinity
12008060508105007e8,433,5759.9159794262,032,2.617434090414573,8.909223188514694,1080.6510439892731,26.690187105930573,15.163529827001305,0,8.929041243252598,0.5288344905974367,17.761145862677974,1080.1222094986756,102302.7078673584,6221413.174224555,60.813768314823,40.509278,-123.261336,Trinity
